année,age,pourcentage
2023,enfants (3-14 ans),9.2
2023,jeunes (15-24 ans),15.3
2023,adultes (25-49 ans),28.1
2023,seniors (50 ans et plus),47.4
2022,enfants (3-14 ans),9.0
2022,jeunes (15-24 ans),15.4
2022,adultes (25-49 ans),29.3
2022,seniors (50 ans et plus),46.3
2021,enfants (3-14 ans),9.1
2021,jeunes (15-24 ans),15.9
2021,adultes (25-49 ans),31.2
2021,seniors (50 ans et plus),43.8
2020,enfants (3-14 ans),13.8
2020,jeunes (15-24 ans),16.5
2020,adultes (25-49 ans),29.8
2020,seniors (50 ans et plus),39.9
2019,enfants (3-14 ans),7.0
2019,jeunes (15-24 ans),13.1
2019,adultes (25-49 ans),28.9
2019,seniors (50 ans et plus),51.0
2018,enfants (3-14 ans),11.8
2018,jeunes (15-24 ans),14.9
2018,adultes (25-49 ans),32.2
2018,seniors (50 ans et plus),41.2
